wavelength_nm	450_490_ideal_target	450_490_direct_tandem	450_490_cvae_assisted_tandem	440_500_ideal_target	440_500_direct_tandem	440_500_cvae_assisted_tandem	430_510_ideal_target	430_510_direct_tandem	430_510_cvae_assisted_tandem	420_520_ideal_target	420_520_direct_tandem	420_520_cvae_assisted_tandem	410_530_ideal_target	410_530_direct_tandem	410_530_cvae_assisted_tandem	472_512_ideal_target	472_512_direct_tandem	472_512_cvae_assisted_tandem	462_522_ideal_target	462_522_direct_tandem	462_522_cvae_assisted_tandem	452_532_ideal_target	452_532_direct_tandem	452_532_cvae_assisted_tandem	442_542_ideal_target	442_542_direct_tandem	442_542_cvae_assisted_tandem	432_552_ideal_target	432_552_direct_tandem	432_552_cvae_assisted_tandem	494_534_ideal_target	494_534_direct_tandem	494_534_cvae_assisted_tandem	484_544_ideal_target	484_544_direct_tandem	484_544_cvae_assisted_tandem	474_554_ideal_target	474_554_direct_tandem	474_554_cvae_assisted_tandem	464_564_ideal_target	464_564_direct_tandem	464_564_cvae_assisted_tandem	454_574_ideal_target	454_574_direct_tandem	454_574_cvae_assisted_tandem	516_556_ideal_target	516_556_direct_tandem	516_556_cvae_assisted_tandem	506_566_ideal_target	506_566_direct_tandem	506_566_cvae_assisted_tandem	496_576_ideal_target	496_576_direct_tandem	496_576_cvae_assisted_tandem	486_586_ideal_target	486_586_direct_tandem	486_586_cvae_assisted_tandem	476_596_ideal_target	476_596_direct_tandem	476_596_cvae_assisted_tandem	538_578_ideal_target	538_578_direct_tandem	538_578_cvae_assisted_tandem	528_588_ideal_target	528_588_direct_tandem	528_588_cvae_assisted_tandem	518_598_ideal_target	518_598_direct_tandem	518_598_cvae_assisted_tandem	508_608_ideal_target	508_608_direct_tandem	508_608_cvae_assisted_tandem	498_618_ideal_target	498_618_direct_tandem	498_618_cvae_assisted_tandem	560_600_ideal_target	560_600_direct_tandem	560_600_cvae_assisted_tandem	550_610_ideal_target	550_610_direct_tandem	550_610_cvae_assisted_tandem	540_620_ideal_target	540_620_direct_tandem	540_620_cvae_assisted_tandem	530_630_ideal_target	530_630_direct_tandem	530_630_cvae_assisted_tandem	520_640_ideal_target	520_640_direct_tandem	520_640_cvae_assisted_tandem
7.6754863714e+02	9.9486780167e-01	9.4559288025e-01	9.3843126297e-01	9.9478042126e-01	9.2253082991e-01	9.2053627968e-01	9.9465519190e-01	8.9091455936e-01	9.0558737516e-01	9.9448931217e-01	8.6094313860e-01	8.4834796190e-01	9.9427860975e-01	8.5507935286e-01	8.1881237030e-01	9.9400603771e-01	9.5317620039e-01	9.5878988504e-01	9.9388688803e-01	9.3915033340e-01	9.2409873009e-01	9.9371558428e-01	9.0889161825e-01	9.0678721666e-01	9.9348747730e-01	8.7675446272e-01	8.8401401043e-01	9.9319583178e-01	8.8891839981e-01	8.2957446575e-01	9.9290639162e-01	9.5590537786e-01	9.5418787003e-01	9.9273961782e-01	9.4949191809e-01	9.4534003735e-01	9.9249881506e-01	9.1706216335e-01	9.1448497772e-01	9.9217599630e-01	8.9729958773e-01	8.7584209442e-01	9.9175989628e-01	9.3209999800e-01	8.6667042971e-01	9.9147206545e-01	9.7631412745e-01	9.8104000092e-01	9.9123138189e-01	9.5393502712e-01	9.5201694965e-01	9.9088156223e-01	9.2758125067e-01	9.3362444639e-01	9.9040859938e-01	9.1238588095e-01	9.1935682297e-01	9.8979246616e-01	8.9077007771e-01	8.8778382540e-01	9.8955112696e-01	9.8519808054e-01	9.8918634653e-01	9.8919039965e-01	9.6987354755e-01	9.6957951784e-01	9.8866176605e-01	9.4995152950e-01	9.5755946636e-01	9.8793888092e-01	9.3107557297e-01	9.3177133799e-01	9.8698329926e-01	9.0011286736e-01	8.9994519949e-01	9.8689395189e-01	9.8311501741e-01	9.6436375380e-01	9.8632764816e-01	9.6254140139e-01	9.7452849150e-01	9.8548829556e-01	9.5480334759e-01	9.6304863691e-01	9.8432260752e-01	9.4791287184e-01	9.6420162916e-01	9.8275005817e-01	9.2839151621e-01	9.2516225576e-01
7.6796834658e+02	9.9488240480e-01	9.4527792931e-01	9.3819361925e-01	9.9479550123e-01	9.2232626677e-01	9.2029410601e-01	9.9467104673e-01	8.9068287611e-01	9.0542346239e-01	9.9450606108e-01	8.6072272062e-01	8.4814482927e-01	9.9429661036e-01	8.5481190681e-01	8.1859278679e-01	9.9402445555e-01	9.5299488306e-01	9.5861762762e-01	9.9390602112e-01	9.3886065483e-01	9.2379242182e-01	9.9373579025e-01	9.0863180161e-01	9.0649276972e-01	9.9350911379e-01	8.7648010254e-01	8.8378930092e-01	9.9321937561e-01	8.8865029812e-01	8.2935935259e-01	9.9293011427e-01	9.5560973883e-01	9.5394557714e-01	9.9276447296e-01	9.4926387072e-01	9.4504481554e-01	9.9252527952e-01	9.1677623987e-01	9.1422194242e-01	9.9220466614e-01	8.9702737331e-01	8.7562018633e-01	9.9179154634e-01	9.3170416355e-01	8.6645799875e-01	9.9150335789e-01	9.7613924742e-01	9.8091530800e-01	9.9126440287e-01	9.5362013578e-01	9.5171689987e-01	9.9091726542e-01	9.2733657360e-01	9.3341290951e-01	9.9044787884e-01	9.1209042072e-01	9.1908717155e-01	9.8983657360e-01	8.9047658443e-01	8.8754457235e-01	9.8959368467e-01	9.8505079746e-01	9.8920756578e-01	9.8923581839e-01	9.6969527006e-01	9.6940428019e-01	9.8871153593e-01	9.4974344969e-01	9.5735698938e-01	9.8799484968e-01	9.3085002899e-01	9.3155342340e-01	9.8704773188e-01	8.9984869957e-01	8.9970499277e-01	9.8695379496e-01	9.8339784145e-01	9.6469062567e-01	9.8639261723e-01	9.6284055710e-01	9.7478342056e-01	9.8556107283e-01	9.5472508669e-01	9.6297562122e-01	9.8440665007e-01	9.4789302349e-01	9.6411108971e-01	9.8285001516e-01	9.2818003893e-01	9.2499840260e-01
7.6838805602e+02	9.9489694834e-01	9.4496685266e-01	9.3796241283e-01	9.9481052160e-01	9.2212569714e-01	9.2007547617e-01	9.9468672276e-01	8.9047354460e-01	9.0526235104e-01	9.9452275038e-01	8.6050701141e-01	8.4794396162e-01	9.9431455135e-01	8.5454720259e-01	8.1839042902e-01	9.9404281378e-01	9.5281457901e-01	9.5844119787e-01	9.9392509460e-01	9.3858301640e-01	9.2350083590e-01	9.9375593662e-01	9.0839922428e-01	9.0621751547e-01	9.9353063107e-01	8.7623089552e-01	8.8358157873e-01	9.9324280024e-01	8.8839673996e-01	8.2915407419e-01	9.9295371771e-01	9.5532983541e-01	9.5370912552e-01	9.9278920889e-01	9.4903439283e-01	9.4474869967e-01	9.9255162477e-01	9.1651111841e-01	9.1398435831e-01	9.9223321676e-01	8.9677959681e-01	8.7542486191e-01	9.9182295799e-01	9.3133902550e-01	8.6628782749e-01	9.9153453112e-01	9.7595906258e-01	9.8078924417e-01	9.9129730463e-01	9.5330721140e-01	9.5142936707e-01	9.9095273018e-01	9.2710208893e-01	9.3321311474e-01	9.9048691988e-01	9.1180890799e-01	9.1883170605e-01	9.8988038301e-01	8.9019668102e-01	8.8731098175e-01	9.8963594437e-01	9.8489916325e-01	9.8922312260e-01	9.8928099871e-01	9.6951460838e-01	9.6922475100e-01	9.8876106739e-01	9.4954562187e-01	9.5716202259e-01	9.8805040121e-01	9.3064016104e-01	9.3134671450e-01	9.8711162806e-01	8.9959740639e-01	8.9947623014e-01	9.8701322079e-01	9.8367971182e-01	9.6502012014e-01	9.8645710945e-01	9.6313410997e-01	9.7503793240e-01	9.8563331366e-01	9.5464086533e-01	9.6289306879e-01	9.8448997736e-01	9.4786232710e-01	9.6401333809e-01	9.8294907808e-01	9.2797362804e-01	9.2484575510e-01
7.6880776546e+02	9.9491137266e-01	9.4464892149e-01	9.3772482872e-01	9.9482542276e-01	9.2191898823e-01	9.1982269287e-01	9.9470239878e-01	8.9023065567e-01	9.0509426594e-01	9.9453938007e-01	8.6028862000e-01	8.4774327278e-01	9.9433237314e-01	8.5427856445e-01	8.1816732883e-01	9.9406105280e-01	9.5262867212e-01	9.5826774836e-01	9.9394404888e-01	9.3827193975e-01	9.2318153381e-01	9.9377596378e-01	9.0813928843e-01	9.0592378378e-01	9.9355208874e-01	8.7595009804e-01	8.8335394859e-01	9.9326604605e-01	8.8812613487e-01	8.2893460989e-01	9.9297720194e-01	9.5503073931e-01	9.5346748829e-01	9.9281376600e-01	9.4880735874e-01	9.4444835186e-01	9.9257785082e-01	9.1621738672e-01	9.1371071339e-01	9.9226158857e-01	8.9650136232e-01	8.7519675493e-01	9.9185425043e-01	9.3092769384e-01	8.6606281996e-01	9.9156546593e-01	9.7578167915e-01	9.8066240549e-01	9.9133002758e-01	9.5298820734e-01	9.5112144947e-01	9.9098795652e-01	9.2684692144e-01	9.3299579620e-01	9.9052572250e-01	9.1150444746e-01	9.1855359077e-01	9.8992395401e-01	8.8989406824e-01	8.8706552982e-01	9.8967796564e-01	9.8474967480e-01	9.8923945427e-01	9.8932582140e-01	9.6933102608e-01	9.6904420853e-01	9.8881018162e-01	9.4932824373e-01	9.5694965124e-01	9.8810559511e-01	9.3040293455e-01	9.3111872673e-01	9.8717504740e-01	8.9932578802e-01	8.9922267199e-01	9.8707228899e-01	9.8395740986e-01	9.6533560753e-01	9.8652112484e-01	9.6342962980e-01	9.7528797388e-01	9.8570501804e-01	9.5455580950e-01	9.6281838417e-01	9.8457264900e-01	9.4783759117e-01	9.6392261982e-01	9.8304724693e-01	9.2775291204e-01	9.2467254400e-01
7.6922747490e+02	9.9492579699e-01	9.4433879852e-01	9.3749701977e-01	9.9484032393e-01	9.2171978951e-01	9.1960787773e-01	9.9471801519e-01	8.9002609253e-01	9.0493243933e-01	9.9455589056e-01	8.6007648706e-01	8.4754472971e-01	9.9435013533e-01	8.5401558876e-01	8.1796652079e-01	9.9407923222e-01	9.5244574547e-01	9.5808923244e-01	9.9396294355e-01	9.3797945976e-01	9.2288649082e-01	9.9379587173e-01	9.0791124105e-01	9.0565299988e-01	9.9357342720e-01	8.7570631504e-01	8.8314920664e-01	9.9328923225e-01	8.8787674904e-01	8.2873004675e-01	9.9300062656e-01	9.5475310087e-01	9.5323151350e-01	9.9283826351e-01	9.4857788086e-01	9.4414985180e-01	9.9260389805e-01	9.1595619917e-01	9.1347700357e-01	9.9228984118e-01	8.9625692368e-01	8.7500560284e-01	9.9188536406e-01	9.3056446314e-01	8.6589831114e-01	9.9159628153e-01	9.7559672594e-01	9.8053383827e-01	9.9136251211e-01	9.5267391205e-01	9.5083343983e-01	9.9102300406e-01	9.2661035061e-01	9.3279510736e-01	9.9056428671e-01	9.1122162342e-01	9.1829687357e-01	9.8996716738e-01	8.8961267471e-01	8.8683027029e-01	9.8971968889e-01	9.8459422588e-01	9.8925107718e-01	9.8937040567e-01	9.6914541721e-01	9.6885931492e-01	9.8885899782e-01	9.4912773371e-01	9.5675063133e-01	9.8816037178e-01	9.3019133806e-01	9.3090981245e-01	9.8723798990e-01	8.9907497168e-01	8.9899182320e-01	9.8713088036e-01	9.8423266411e-01	9.6565854549e-01	9.8658472300e-01	9.6371656656e-01	9.7553628683e-01	9.8577612638e-01	9.5446711779e-01	9.6273118258e-01	9.8465466499e-01	9.4780308008e-01	9.6382087469e-01	9.8314458132e-01	9.2754340172e-01	9.2451918125e-01
7.6964718434e+02	9.9494016171e-01	9.4402873516e-01	9.3726921082e-01	9.9485516548e-01	9.2152011395e-01	9.1938775778e-01	9.9473351240e-01	8.8981723785e-01	9.0477091074e-01	9.9457234144e-01	8.5986596346e-01	8.4734725952e-01	9.9436777830e-01	8.5375308990e-01	8.1776154041e-01	9.9409729242e-01	9.5226067305e-01	9.5791071653e-01	9.9398171902e-01	9.3767118454e-01	9.2258256674e-01	9.9381566048e-01	9.0767902136e-01	9.0537965298e-01	9.9359464645e-01	8.7545835972e-01	8.8294148445e-01	9.9331223965e-01	8.8762503862e-01	8.2852315903e-01	9.9302387238e-01	9.5447242260e-01	9.5299512148e-01	9.9286258221e-01	9.4834923744e-01	9.4385141134e-01	9.9262976646e-01	9.1568952799e-01	9.1323620081e-01	9.9231785536e-01	8.9600765705e-01	8.7480998039e-01	9.9191623926e-01	9.3019258976e-01	8.6572486162e-01	9.9162691832e-01	9.7541224957e-01	9.8040503263e-01	9.9139487743e-01	9.5235818624e-01	9.5054155588e-01	9.9105781317e-01	9.2636966705e-01	9.3259084225e-01	9.9060255289e-01	9.1093456745e-01	9.1803616285e-01	9.9001014233e-01	8.8932746649e-01	8.8659322262e-01	9.8976117373e-01	9.8443859816e-01	9.8926299810e-01	9.8941475153e-01	9.6895885468e-01	9.6867376566e-01	9.8890751600e-01	9.4892317057e-01	9.5654809475e-01	9.8821479082e-01	9.2997449636e-01	9.3069666624e-01	9.8730045557e-01	8.9882045984e-01	8.9875596762e-01	9.8718911409e-01	9.8450595140e-01	9.6597856283e-01	9.8664784431e-01	9.6400362253e-01	9.7578328848e-01	9.8584675789e-01	9.5437836647e-01	9.6264612675e-01	9.8473596573e-01	9.4777065516e-01	9.6372073889e-01	9.8324096203e-01	9.2733103037e-01	9.2436218262e-01
7.7006689378e+02	9.9495440722e-01	9.4371902943e-01	9.3704223633e-01	9.9486988783e-01	9.2131984234e-01	9.1916149855e-01	9.9474895000e-01	8.8960504532e-01	9.0460592508e-01	9.9458873272e-01	8.5965633392e-01	8.4714984894e-01	9.9438536167e-01	8.5349255800e-01	8.1755238771e-01	9.9411529303e-01	9.5207077265e-01	9.5772981644e-01	9.9400043488e-01	9.3734574318e-01	9.2227035761e-01	9.9383538961e-01	9.0744221210e-01	9.0510505438e-01	9.9361574650e-01	8.7520682812e-01	8.8273018599e-01	9.9333518744e-01	8.8737314939e-01	8.2831406593e-01	9.9304699898e-01	9.5418840647e-01	9.5275741816e-01	9.9288678169e-01	9.4812041521e-01	9.4355034828e-01	9.9265557528e-01	9.1541874409e-01	9.1298913956e-01	9.9234580994e-01	8.9575225115e-01	8.7460815907e-01	9.9194699526e-01	9.2981016636e-01	8.6554110050e-01	9.9165737629e-01	9.7522562742e-01	9.8027473688e-01	9.9142700434e-01	9.5203924179e-01	9.5024341345e-01	9.9109244347e-01	9.2612177134e-01	9.3238133192e-01	9.9064064026e-01	9.1064065695e-01	9.1776859760e-01	9.9005281925e-01	8.8903474808e-01	8.8635122776e-01	9.8980242014e-01	9.8428195715e-01	9.8927223682e-01	9.8945873976e-01	9.6876895428e-01	9.6848529577e-01	9.8895567656e-01	9.4871228933e-01	9.5633947849e-01	9.8826879263e-01	9.2975032330e-01	9.3047696352e-01	9.8736244440e-01	8.9856070280e-01	8.9851123095e-01	9.8724693060e-01	9.8477154970e-01	9.6628969908e-01	9.8671054840e-01	9.6428573132e-01	9.7602272034e-01	9.8591679335e-01	9.5428574085e-01	9.6255993843e-01	9.8481661081e-01	9.4773709774e-01	9.6361804008e-01	9.8333650827e-01	9.2711317539e-01	9.2419946194e-01
7.7048660322e+02	9.9496865273e-01	9.4340658188e-01	9.3681305647e-01	9.9488461018e-01	9.2111700773e-01	9.1892087460e-01	9.9476432800e-01	8.8937848806e-01	9.0443974733e-01	9.9460500479e-01	8.5944926739e-01	8.4695547819e-01	9.9440288544e-01	8.5323041677e-01	8.1733256578e-01	9.9413323402e-01	9.5187795162e-01	9.5755118132e-01	9.9401903152e-01	9.3699163198e-01	9.2194014788e-01	9.9385505915e-01	9.0719252825e-01	9.0482217073e-01	9.9363672733e-01	8.7494146824e-01	8.8251054287e-01	9.9335795641e-01	8.8711303473e-01	8.2809752226e-01	9.9307006598e-01	9.5389503241e-01	9.5251673460e-01	9.9291086197e-01	9.4789284468e-01	9.4324862957e-01	9.9268120527e-01	9.1513419151e-01	9.1272437572e-01	9.9237352610e-01	8.9548230171e-01	8.7439113855e-01	9.9197751284e-01	9.2940586805e-01	8.6533111334e-01	9.9168765545e-01	9.7504085302e-01	9.8014396429e-01	9.9145895243e-01	9.5171809196e-01	9.4993597269e-01	9.9112689495e-01	9.2586362362e-01	9.3216222525e-01	9.9067842960e-01	9.1033619642e-01	9.1749078035e-01	9.9009519815e-01	8.8873207569e-01	8.8610452414e-01	9.8984342813e-01	9.8412585258e-01	9.8928225040e-01	9.8950248957e-01	9.6857732534e-01	9.6829581261e-01	9.8900353909e-01	9.4849175215e-01	9.5612210035e-01	9.8832237720e-01	9.2951160669e-01	9.3024581671e-01	9.8742395639e-01	8.9829158783e-01	8.9825570583e-01	9.8730438948e-01	9.8503494263e-01	9.6659427881e-01	9.8677277565e-01	9.6456825733e-01	9.7626000643e-01	9.8598629236e-01	9.5419341326e-01	9.6247744560e-01	9.8489660025e-01	9.4770765305e-01	9.6351903677e-01	9.8343122005e-01	9.2688912153e-01	9.2402827740e-01
7.7090631267e+02	9.9498277903e-01	9.4309836626e-01	9.3658739328e-01	9.9489921331e-01	9.2091518641e-01	9.1868406534e-01	9.9477964640e-01	8.8915890455e-01	9.0427225828e-01	9.9462127686e-01	8.5924577713e-01	8.4676212072e-01	9.9442028999e-01	8.5297352076e-01	8.1711363792e-01	9.9415105581e-01	9.5168107748e-01	9.5737022161e-01	9.9403756857e-01	9.3662273884e-01	9.2160660028e-01	9.9387454987e-01	9.0694713593e-01	9.0454381704e-01	9.9365764856e-01	8.7468236685e-01	8.8229334354e-01	9.9338060617e-01	8.8685661554e-01	8.2788151503e-01	9.9309295416e-01	9.5360428095e-01	9.5227664709e-01	9.9293482304e-01	9.4766485691e-01	9.4294577837e-01	9.9270671606e-01	9.1485255957e-01	9.1246229410e-01	9.9240112305e-01	8.9521443844e-01	8.7417739630e-01	9.9200785160e-01	9.2900347710e-01	8.6512541771e-01	9.9171781540e-01	9.7485369444e-01	9.8001182079e-01	9.9149072170e-01	9.5139598846e-01	9.4962817430e-01	9.9116110802e-01	9.2560291290e-01	9.3194228411e-01	9.9071604013e-01	9.1003096104e-01	9.1721200943e-01	9.9013727903e-01	8.8842809200e-01	8.8585609198e-01	9.8988419771e-01	9.8396760225e-01	9.8928916454e-01	9.8954594135e-01	9.6838241816e-01	9.6810269356e-01	9.8905104399e-01	9.4826936722e-01	9.5590233803e-01	9.8837566376e-01	9.2927187681e-01	9.3001306057e-01	9.8748505116e-01	8.9802193642e-01	8.9799678326e-01	9.8736143112e-01	9.8529410362e-01	9.6689367294e-01	9.8683452606e-01	9.6484607458e-01	9.7649353743e-01	9.8605525494e-01	9.5409637690e-01	9.6239113808e-01	9.8497593403e-01	9.4767504930e-01	9.6341627836e-01	9.8352509737e-01	9.2666304111e-01	9.2385685444e-01
7.7132602211e+02	9.9499690533e-01	9.4278872013e-01	9.3635994196e-01	9.9491381645e-01	9.2071110010e-01	9.1843694448e-01	9.9479490519e-01	8.8892835379e-01	9.0410453081e-01	9.9463742971e-01	8.5904568434e-01	8.4657216072e-01	9.9443763494e-01	8.5271704197e-01	8.1688576937e-01	9.9416881800e-01	9.5148104429e-01	9.5718997717e-01	9.9405604601e-01	9.3622744083e-01	9.2125582695e-01	9.9389404058e-01	9.0669137239e-01	9.0425997972e-01	9.9367839098e-01	8.7441360950e-01	8.8206970692e-01	9.9340319633e-01	8.8659453392e-01	8.2766073942e-01	9.9311578274e-01	9.5330607891e-01	9.5203411579e-01	9.9295866489e-01	9.4743722677e-01	9.4264304638e-01	9.9273204803e-01	9.1455930471e-01	9.1218489408e-01	9.9242854118e-01	8.9493560791e-01	8.7395143509e-01	9.9203807116e-01	9.2858380079e-01	8.6489886045e-01	9.9174779654e-01	9.7466856241e-01	9.7987937927e-01	9.9152237177e-01	9.5107185841e-01	9.4931268692e-01	9.9119514227e-01	9.2533361912e-01	9.3171423674e-01	9.9075341225e-01	9.0971702337e-01	9.1692483425e-01	9.9017912149e-01	8.8811641932e-01	8.8560420275e-01	9.8992466927e-01	9.8380982876e-01	9.8929673433e-01	9.8958915472e-01	9.6818596125e-01	9.6790879965e-01	9.8909825087e-01	9.4803905487e-01	9.5567518473e-01	9.8842853308e-01	9.2902046442e-01	9.2977082729e-01	9.8754560947e-01	8.9774489403e-01	8.9772999287e-01	9.8741805553e-01	9.8555171490e-01	9.6718853712e-01	9.8689591885e-01	9.6512448788e-01	9.7672605515e-01	9.8612374067e-01	9.5399981737e-01	9.6230864525e-01	9.8505461216e-01	9.4764560461e-01	9.6331715584e-01	9.8361814022e-01	9.2643207312e-01	9.2367827892e-01
7.7174573155e+02	9.9501091242e-01	9.4248092175e-01	9.3613535166e-01	9.9492830038e-01	9.2050802708e-01	9.1819024086e-01	9.9481004477e-01	8.8870000839e-01	9.0393263102e-01	9.9465346336e-01	8.5884314775e-01	8.4637987614e-01	9.9445486069e-01	8.5246139765e-01	8.1665897369e-01	9.9418646097e-01	9.5127969980e-01	9.5700746775e-01	9.9407434464e-01	9.3584108353e-01	9.2091071606e-01	9.9391335249e-01	9.0643745661e-01	9.0397822857e-01	9.9369907379e-01	8.7414741516e-01	8.8184732199e-01	9.9342560768e-01	8.8633531332e-01	8.2743954659e-01	9.9313843250e-01	9.5300984383e-01	9.5179033279e-01	9.9298238754e-01	9.4720804691e-01	9.4233924150e-01	9.9275726080e-01	9.1426759958e-01	9.1191047430e-01	9.9245584011e-01	8.9465850592e-01	8.7372732162e-01	9.9206805229e-01	9.2816472054e-01	8.6467587948e-01	9.9177759886e-01	9.7447812557e-01	9.7974467278e-01	9.9155378342e-01	9.5074588060e-01	9.4899576902e-01	9.9122893810e-01	9.2506194115e-01	9.3148589134e-01	9.9079054594e-01	9.0940123796e-01	9.1663455963e-01	9.9022066593e-01	8.8780176640e-01	8.8534945250e-01	9.8996496201e-01	9.8364865780e-01	9.8930031061e-01	9.8963207006e-01	9.6798610687e-01	9.6771079302e-01	9.8914515972e-01	9.4780820608e-01	9.5544660091e-01	9.8848098516e-01	9.2876940966e-01	9.2952859402e-01	9.8760575056e-01	8.9746826887e-01	8.9746415615e-01	9.8747432232e-01	9.8580396175e-01	9.6747845411e-01	9.8695677519e-01	9.6539825201e-01	9.7695428133e-01	9.8619168997e-01	9.5389860868e-01	9.6222156286e-01	9.8513263464e-01	9.4761347771e-01	9.6321326494e-01	9.8371034861e-01	9.2620009184e-01	9.2350035906e-01
7.7216544099e+02	9.9502491951e-01	9.4218111038e-01	9.3592053652e-01	9.9494272470e-01	9.2031300068e-01	9.1798323393e-01	9.9482518435e-01	8.8851183653e-01	9.0376746655e-01	9.9466949701e-01	8.5863983631e-01	8.4618496895e-01	9.9447202682e-01	8.5220938921e-01	8.1645864248e-01	9.9420404434e-01	9.5108836889e-01	9.5682179928e-01	9.9409264326e-01	9.3551182747e-01	9.2060613632e-01	9.9393260479e-01	9.0621709824e-01	9.0371829271e-01	9.9371969700e-01	8.7391817570e-01	8.8164836168e-01	9.9344795942e-01	8.8609701395e-01	8.2723671198e-01	9.9316102266e-01	9.5273792744e-01	9.5155376196e-01	9.9300599098e-01	9.4697600603e-01	9.4204092026e-01	9.9278235435e-01	9.1401058435e-01	9.1168105602e-01	9.9248301983e-01	8.9442062378e-01	8.7354379892e-01	9.9209791422e-01	9.2780184746e-01	8.6452001333e-01	9.9180722237e-01	9.7428220510e-01	9.7961115837e-01	9.9158501625e-01	9.5042610168e-01	9.4870305061e-01	9.9126255512e-01	9.2481535673e-01	9.3127876520e-01	9.9082744122e-01	9.0911078453e-01	9.1636896133e-01	9.9026197195e-01	8.8751327991e-01	8.8510811329e-01	9.9000495672e-01	9.8348236084e-01	9.8930197954e-01	9.8967474699e-01	9.6778762341e-01	9.6751183271e-01	9.8919177055e-01	9.4760161638e-01	9.5523822308e-01	9.8853313923e-01	9.2855340242e-01	9.2931377888e-01	9.8766541481e-01	8.9721590281e-01	8.9722740650e-01	9.8753023148e-01	9.8605757952e-01	9.6778273582e-01	9.8701727390e-01	9.6566951275e-01	9.7718685865e-01	9.8625916243e-01	9.5379769802e-01	9.6212553978e-01	9.8521006107e-01	9.4757419825e-01	9.6310144663e-01	9.8380178213e-01	9.2598313093e-01	9.2334502935e-01
7.7258515043e+02	9.9503880739e-01	9.4187688828e-01	9.3570381403e-01	9.9495714903e-01	9.2011445761e-01	9.1775316000e-01	9.9484020472e-01	8.8830465078e-01	9.0359127522e-01	9.9468541145e-01	8.5841971636e-01	8.4597909451e-01	9.9448913336e-01	8.5195249319e-01	8.1624984741e-01	9.9422156811e-01	9.5090097189e-01	9.5663970709e-01	9.9411082268e-01	9.3522328138e-01	9.2031544447e-01	9.9395179749e-01	9.0597945452e-01	9.0344285965e-01	9.9374014139e-01	8.7366616726e-01	8.8143658638e-01	9.9347013235e-01	8.8584858179e-01	8.2702261209e-01	9.9318349361e-01	9.5245712996e-01	9.5131391287e-01	9.9302947521e-01	9.4674599171e-01	9.4174069166e-01	9.9280732870e-01	9.1373944283e-01	9.1143786907e-01	9.9250996113e-01	8.9416539669e-01	8.7333953381e-01	9.9212753773e-01	9.2740917206e-01	8.6433243752e-01	9.9183672667e-01	9.7408127785e-01	9.7947490215e-01	9.9161607027e-01	9.5010000467e-01	9.4839489460e-01	9.9129599333e-01	9.2455542088e-01	9.3106251955e-01	9.9086409807e-01	9.0880519152e-01	9.1608560085e-01	9.9030297995e-01	8.8720756769e-01	8.8485604525e-01	9.9004471302e-01	9.8331427574e-01	9.8930042982e-01	9.8971712589e-01	9.6758413315e-01	9.6730834246e-01	9.8923808336e-01	9.4738423824e-01	9.5501887798e-01	9.8858487606e-01	9.2832732201e-01	9.2909240723e-01	9.8772466183e-01	8.9695179462e-01	8.9697873592e-01	9.8758578300e-01	9.8630374670e-01	9.6807444096e-01	9.8707735538e-01	9.6593785286e-01	9.7741252184e-01	9.8632603884e-01	9.5369207859e-01	9.6202898026e-01	9.8528683186e-01	9.4753575325e-01	9.6298748255e-01	9.8389238119e-01	9.2575603724e-01	9.2317748070e-01
7.7300485987e+02	9.9505269527e-01	9.4157463312e-01	9.3548935652e-01	9.9497145414e-01	9.1991698742e-01	9.1752791405e-01	9.9485516548e-01	8.8810199499e-01	9.0341562033e-01	9.9470126629e-01	8.5819786787e-01	8.4577244520e-01	9.9450612068e-01	8.5169649124e-01	8.1604439020e-01	9.9423903227e-01	9.5071583986e-01	9.5645654202e-01	9.9412894249e-01	9.3494635820e-01	9.2003101110e-01	9.9397081137e-01	9.0574538708e-01	9.0317052603e-01	9.9376052618e-01	8.7341946363e-01	8.8122779131e-01	9.9349224567e-01	8.8560384512e-01	8.2681256533e-01	9.9320584536e-01	9.5217925310e-01	9.5107519627e-01	9.9305284023e-01	9.4651538134e-01	9.4144171476e-01	9.9283218384e-01	9.1347259283e-01	9.1120016575e-01	9.9253684282e-01	8.9391601086e-01	8.7314063311e-01	9.9215704203e-01	9.2702311277e-01	8.6415320635e-01	9.9186605215e-01	9.7387909889e-01	9.7933906317e-01	9.9164700508e-01	9.4977378845e-01	9.4808930159e-01	9.9132919312e-01	9.2429810762e-01	9.3084895611e-01	9.9090051651e-01	9.0850210190e-01	9.1580492258e-01	9.9034368992e-01	8.8690513372e-01	8.8460558653e-01	9.9008429050e-01	9.8314452171e-01	9.8929846287e-01	9.8975920677e-01	9.6738016605e-01	9.6710401773e-01	9.8928403854e-01	9.4716995955e-01	9.5480161905e-01	9.8863631487e-01	9.2810660601e-01	9.2887508869e-01	9.8778349161e-01	8.9669054747e-01	8.9673471451e-01	9.8764091730e-01	9.8654848337e-01	9.6836787462e-01	9.8713696003e-01	9.6620595455e-01	9.7763854265e-01	9.8639249802e-01	9.5358669758e-01	9.6193200350e-01	9.8536300659e-01	9.4749724865e-01	9.6287298203e-01	9.8398220539e-01	9.2553043365e-01	9.2301231623e-01
