wavelength_nm	450_490_ideal_target	450_490_direct_tandem	450_490_cvae_assisted_tandem	440_500_ideal_target	440_500_direct_tandem	440_500_cvae_assisted_tandem	430_510_ideal_target	430_510_direct_tandem	430_510_cvae_assisted_tandem	420_520_ideal_target	420_520_direct_tandem	420_520_cvae_assisted_tandem	410_530_ideal_target	410_530_direct_tandem	410_530_cvae_assisted_tandem	472_512_ideal_target	472_512_direct_tandem	472_512_cvae_assisted_tandem	462_522_ideal_target	462_522_direct_tandem	462_522_cvae_assisted_tandem	452_532_ideal_target	452_532_direct_tandem	452_532_cvae_assisted_tandem	442_542_ideal_target	442_542_direct_tandem	442_542_cvae_assisted_tandem	432_552_ideal_target	432_552_direct_tandem	432_552_cvae_assisted_tandem	494_534_ideal_target	494_534_direct_tandem	494_534_cvae_assisted_tandem	484_544_ideal_target	484_544_direct_tandem	484_544_cvae_assisted_tandem	474_554_ideal_target	474_554_direct_tandem	474_554_cvae_assisted_tandem	464_564_ideal_target	464_564_direct_tandem	464_564_cvae_assisted_tandem	454_574_ideal_target	454_574_direct_tandem	454_574_cvae_assisted_tandem	516_556_ideal_target	516_556_direct_tandem	516_556_cvae_assisted_tandem	506_566_ideal_target	506_566_direct_tandem	506_566_cvae_assisted_tandem	496_576_ideal_target	496_576_direct_tandem	496_576_cvae_assisted_tandem	486_586_ideal_target	486_586_direct_tandem	486_586_cvae_assisted_tandem	476_596_ideal_target	476_596_direct_tandem	476_596_cvae_assisted_tandem	538_578_ideal_target	538_578_direct_tandem	538_578_cvae_assisted_tandem	528_588_ideal_target	528_588_direct_tandem	528_588_cvae_assisted_tandem	518_598_ideal_target	518_598_direct_tandem	518_598_cvae_assisted_tandem	508_608_ideal_target	508_608_direct_tandem	508_608_cvae_assisted_tandem	498_618_ideal_target	498_618_direct_tandem	498_618_cvae_assisted_tandem	560_600_ideal_target	560_600_direct_tandem	560_600_cvae_assisted_tandem	550_610_ideal_target	550_610_direct_tandem	550_610_cvae_assisted_tandem	540_620_ideal_target	540_620_direct_tandem	540_620_cvae_assisted_tandem	530_630_ideal_target	530_630_direct_tandem	530_630_cvae_assisted_tandem	520_640_ideal_target	520_640_direct_tandem	520_640_cvae_assisted_tandem
7.9021295166e+02	9.9557441473e-01	9.2785835266e-01	9.2714524269e-01	9.9550938606e-01	9.4036418200e-01	9.3909710646e-01	9.9541652203e-01	9.2934429646e-01	9.3427026272e-01	9.9529397488e-01	9.2558497190e-01	9.1752690077e-01	9.9513918161e-01	8.9828848839e-01	8.9526492357e-01	9.9489086866e-01	9.3528348207e-01	9.3637287617e-01	9.9480426311e-01	9.3140327930e-01	9.3306291103e-01	9.9468016624e-01	9.3221235275e-01	9.1890859604e-01	9.9451577663e-01	9.1585069895e-01	9.2484617233e-01	9.9430710077e-01	8.8941556215e-01	9.0000230074e-01	9.9403512478e-01	9.4034427404e-01	9.3959075212e-01	9.9391716719e-01	9.4753116369e-01	9.3508756161e-01	9.9374753237e-01	9.3512248993e-01	9.3467903137e-01	9.9352169037e-01	9.3003934622e-01	9.1950082779e-01	9.9323302507e-01	8.9552283287e-01	8.9712965488e-01	9.9294388294e-01	9.5318853855e-01	9.5832097530e-01	9.9277889729e-01	9.5928615332e-01	9.5008045435e-01	9.9254065752e-01	9.5335966349e-01	9.4505345821e-01	9.9222129583e-01	9.4245594740e-01	9.3321257830e-01	9.9180984497e-01	9.1744643450e-01	9.1649228334e-01	9.9152153730e-01	9.7688442469e-01	9.6906179190e-01	9.9128359556e-01	9.7448110580e-01	9.7051030397e-01	9.9093794823e-01	9.6972936392e-01	9.6218591928e-01	9.9047070742e-01	9.5311337709e-01	9.5185536146e-01	9.8986214399e-01	9.3368387222e-01	9.2829310894e-01	9.8961830139e-01	9.8531091213e-01	9.8593753576e-01	9.8926216364e-01	9.8157000542e-01	9.8627024889e-01	9.8874044418e-01	9.7174924612e-01	9.7602546215e-01	9.8802727461e-01	9.6061259508e-01	9.5981031656e-01	9.8708504438e-01	9.4269686937e-01	9.5025438070e-01
7.9063262939e+02	9.9558609724e-01	9.2713439465e-01	9.2657756805e-01	9.9552142620e-01	9.3975096941e-01	9.3846547604e-01	9.9542903900e-01	9.2941963673e-01	9.3400365114e-01	9.9530714750e-01	9.2489427328e-01	9.1745162010e-01	9.9515318871e-01	8.9786547422e-01	8.9494961500e-01	9.9490535259e-01	9.3495011330e-01	9.3606060743e-01	9.9481922388e-01	9.3155407906e-01	9.3308573961e-01	9.9469590187e-01	9.3224149942e-01	9.1896235943e-01	9.9453246593e-01	9.1584801674e-01	9.2430573702e-01	9.9432498217e-01	8.8793540001e-01	8.9977896214e-01	9.9405342340e-01	9.4010663033e-01	9.3945354223e-01	9.9393612146e-01	9.4723147154e-01	9.3460136652e-01	9.9376761913e-01	9.3458074331e-01	9.3447643518e-01	9.9354314804e-01	9.2994666100e-01	9.1962444782e-01	9.9325633049e-01	8.9507013559e-01	8.9665812254e-01	9.9296742678e-01	9.5256936550e-01	9.5771658421e-01	9.9280357361e-01	9.5895504951e-01	9.5008838177e-01	9.9256694317e-01	9.5310515165e-01	9.4466882944e-01	9.9224978685e-01	9.4213914871e-01	9.3286806345e-01	9.9184119701e-01	9.1686874628e-01	9.1628623009e-01	9.9155259132e-01	9.7666501999e-01	9.6866232157e-01	9.9131637812e-01	9.7437888384e-01	9.7024035454e-01	9.9097329378e-01	9.6953034401e-01	9.6197319031e-01	9.9050956964e-01	9.5289260149e-01	9.5154827833e-01	9.8990583420e-01	9.3347615004e-01	9.2795455456e-01	9.8966044188e-01	9.8531043530e-01	9.8585355282e-01	9.8930716515e-01	9.8171734810e-01	9.8624080420e-01	9.8878973722e-01	9.7200125456e-01	9.7582429647e-01	9.8808264732e-01	9.6098411083e-01	9.5966959000e-01	9.8714864254e-01	9.4306188822e-01	9.5038539171e-01
7.9105236816e+02	9.9559772015e-01	9.2679011822e-01	9.2604017258e-01	9.9553340673e-01	9.3968307972e-01	9.3889898062e-01	9.9544149637e-01	9.2993408442e-01	9.3421685696e-01	9.9532026052e-01	9.2557013035e-01	9.1728299856e-01	9.9516713619e-01	8.9767032862e-01	8.9515531063e-01	9.9491977692e-01	9.3469011784e-01	9.3588513136e-01	9.9483412504e-01	9.3106251955e-01	9.3287181854e-01	9.9471151829e-01	9.3244642019e-01	9.1899281740e-01	9.9454903603e-01	9.1575318575e-01	9.2449712753e-01	9.9434274435e-01	8.8938868046e-01	8.9942765236e-01	9.9407166243e-01	9.3987911940e-01	9.3918740749e-01	9.9395507574e-01	9.4702893496e-01	9.3473839760e-01	9.9378758669e-01	9.3478196859e-01	9.3427222967e-01	9.9356454611e-01	9.2960882187e-01	9.1955667734e-01	9.9327957630e-01	8.9553105831e-01	8.9687711000e-01	9.9299085140e-01	9.5288479328e-01	9.5786893368e-01	9.9282807112e-01	9.5871734619e-01	9.4935971498e-01	9.9259305000e-01	9.5296317339e-01	9.4477128983e-01	9.9227803946e-01	9.4198179245e-01	9.3280428648e-01	9.9187237024e-01	9.1676229239e-01	9.1638553143e-01	9.9158346653e-01	9.7640037537e-01	9.6806240082e-01	9.9134898186e-01	9.7428178787e-01	9.6977633238e-01	9.9100840092e-01	9.6978956461e-01	9.6215546131e-01	9.9054819345e-01	9.5296823978e-01	9.5118987560e-01	9.8994916677e-01	9.3374186754e-01	9.2810618877e-01	9.8970228434e-01	9.8516994715e-01	9.8584902287e-01	9.8935186863e-01	9.8192292452e-01	9.8620808125e-01	9.8883867264e-01	9.7235864401e-01	9.7586607933e-01	9.8813754320e-01	9.6111172438e-01	9.5976817608e-01	9.8721182346e-01	9.4323545694e-01	9.5044958591e-01
7.9147204590e+02	9.9560934305e-01	9.2702597380e-01	9.2633879185e-01	9.9554526806e-01	9.4023233652e-01	9.3903625011e-01	9.9545389414e-01	9.2883151770e-01	9.3392682076e-01	9.9533331394e-01	9.2542475462e-01	9.1753292084e-01	9.9518102407e-01	8.9776986837e-01	8.9467579126e-01	9.9493414164e-01	9.3429619074e-01	9.3551898003e-01	9.9484896660e-01	9.3061167002e-01	9.3250924349e-01	9.9472701550e-01	9.3142861128e-01	9.1788971424e-01	9.9456548691e-01	9.1529935598e-01	9.2408084869e-01	9.9436044693e-01	8.8801169395e-01	8.9914464951e-01	9.9408978224e-01	9.3921846151e-01	9.3851381540e-01	9.9397391081e-01	9.4684028625e-01	9.3471854925e-01	9.9380743504e-01	9.3390983343e-01	9.3377542496e-01	9.9358576536e-01	9.2910486460e-01	9.1943007708e-01	9.9330264330e-01	8.9525038004e-01	8.9672946930e-01	9.9301415682e-01	9.5209652185e-01	9.5740449429e-01	9.9285244942e-01	9.5821487904e-01	9.4862699509e-01	9.9261897802e-01	9.5231515169e-01	9.4439816475e-01	9.9230617285e-01	9.4165855646e-01	9.3258678913e-01	9.9190336466e-01	9.1662609577e-01	9.1634351015e-01	9.9161416292e-01	9.7613257170e-01	9.6794104576e-01	9.9138140678e-01	9.7388994694e-01	9.6961808205e-01	9.9104332924e-01	9.6930253506e-01	9.6167880297e-01	9.9058663845e-01	9.5261579752e-01	9.5113766193e-01	9.8999226093e-01	9.3366724253e-01	9.2813503742e-01	9.8974388838e-01	9.8510092497e-01	9.8574161530e-01	9.8939627409e-01	9.8189342022e-01	9.8623901606e-01	9.8888731003e-01	9.7225350142e-01	9.7594654560e-01	9.8819214106e-01	9.6122634411e-01	9.5970612764e-01	9.8727446795e-01	9.4336307049e-01	9.5070034266e-01
7.9189178467e+02	9.9562084675e-01	9.2602729797e-01	9.2538648844e-01	9.9555718899e-01	9.3948149681e-01	9.3874651194e-01	9.9546629190e-01	9.2913800478e-01	9.3326514959e-01	9.9534630775e-01	9.2444527149e-01	9.1761904955e-01	9.9519485235e-01	8.9732289314e-01	8.9445662498e-01	9.9494844675e-01	9.3400698900e-01	9.3508589268e-01	9.9486374855e-01	9.3057686090e-01	9.3240487576e-01	9.9474251270e-01	9.3135815859e-01	9.1755169630e-01	9.9458187819e-01	9.1534829140e-01	9.2398726940e-01	9.9437808990e-01	8.8829064369e-01	8.9904832840e-01	9.9410778284e-01	9.3899178505e-01	9.3839633465e-01	9.9399262667e-01	9.4623780251e-01	9.3380409479e-01	9.9382716417e-01	9.3369227648e-01	9.3365883827e-01	9.9360692501e-01	9.2866659164e-01	9.1825717688e-01	9.9332565069e-01	8.9511293173e-01	8.9660447836e-01	9.9303734303e-01	9.5183169842e-01	9.5698422194e-01	9.9287670851e-01	9.5812612772e-01	9.4873750210e-01	9.9264484644e-01	9.5209884644e-01	9.4421106577e-01	9.9233412743e-01	9.4171321392e-01	9.3222528696e-01	9.9193418026e-01	9.1669446230e-01	9.1589307785e-01	9.9164468050e-01	9.7582995892e-01	9.6743905544e-01	9.9141359329e-01	9.7400182486e-01	9.6934431791e-01	9.9107801914e-01	9.6915239096e-01	9.6149277687e-01	9.9062478542e-01	9.5288586617e-01	9.5102864504e-01	9.9003505707e-01	9.3318498135e-01	9.2747348547e-01	9.8978525400e-01	9.8513424397e-01	9.8574477434e-01	9.8944044113e-01	9.8202711344e-01	9.8607695103e-01	9.8893558979e-01	9.7247099876e-01	9.7562772036e-01	9.8824626207e-01	9.6121686697e-01	9.5981705189e-01	9.8733663559e-01	9.4339638948e-01	9.5083224773e-01
7.9231152344e+02	9.9563235044e-01	9.2601686716e-01	9.2536973953e-01	9.9556899071e-01	9.3968379498e-01	9.3881040812e-01	9.9547857046e-01	9.2884373665e-01	9.3330562115e-01	9.9535930157e-01	9.2527806759e-01	9.1709297895e-01	9.9520862103e-01	8.9718133211e-01	8.9436787367e-01	9.9496269226e-01	9.3365889788e-01	9.3465632200e-01	9.9487847090e-01	9.3005830050e-01	9.3194174767e-01	9.9475795031e-01	9.3112689257e-01	9.1787308455e-01	9.9459820986e-01	9.1515940428e-01	9.2344951630e-01	9.9439561367e-01	8.8794523478e-01	8.9893174171e-01	9.9412572384e-01	9.3906050920e-01	9.3839418888e-01	9.9401128292e-01	9.4635981321e-01	9.3334895372e-01	9.9384683371e-01	9.3349581957e-01	9.3339639902e-01	9.9362796545e-01	9.2837262154e-01	9.1870903969e-01	9.9334847927e-01	8.9469170570e-01	8.9626699686e-01	9.9306046963e-01	9.5138090849e-01	9.5674544573e-01	9.9290084839e-01	9.5760858059e-01	9.4825214148e-01	9.9267053604e-01	9.5188260078e-01	9.4363868237e-01	9.9236196280e-01	9.4105231762e-01	9.3153947592e-01	9.9196481705e-01	9.1599738598e-01	9.1575109959e-01	9.9167507887e-01	9.7564166784e-01	9.6714258194e-01	9.9144566059e-01	9.7369486094e-01	9.6909517050e-01	9.9111253023e-01	9.6894627810e-01	9.6119540930e-01	9.9066269398e-01	9.5244228840e-01	9.5078396797e-01	9.9007755518e-01	9.3302440643e-01	9.2789840698e-01	9.8982638121e-01	9.8503428698e-01	9.8567700386e-01	9.8948425055e-01	9.8201972246e-01	9.8599582911e-01	9.8898363113e-01	9.7270929813e-01	9.7576910257e-01	9.8830008507e-01	9.6164113283e-01	9.5981001854e-01	9.8739838600e-01	9.4324785471e-01	9.5068490505e-01
7.9273120117e+02	9.9564379454e-01	9.2505377531e-01	9.2439973354e-01	9.9558079243e-01	9.3848448992e-01	9.3744665384e-01	9.9549084902e-01	9.2852658033e-01	9.3268436193e-01	9.9537217617e-01	9.2484688759e-01	9.1751021147e-01	9.9522233009e-01	8.9752310514e-01	8.9464974403e-01	9.9497687817e-01	9.3306481838e-01	9.3420046568e-01	9.9489313364e-01	9.2947494984e-01	9.3119639158e-01	9.9477326870e-01	9.3091505766e-01	9.1723412275e-01	9.9461448193e-01	9.1477525234e-01	9.2336100340e-01	9.9441301823e-01	8.8706940413e-01	8.9877772331e-01	9.9414360523e-01	9.3862330914e-01	9.3796610832e-01	9.9402987957e-01	9.4606971741e-01	9.3311733007e-01	9.9386644363e-01	9.3297159672e-01	9.3321418762e-01	9.9364894629e-01	9.2763161659e-01	9.1831696033e-01	9.9337118864e-01	8.9349049330e-01	8.9584887028e-01	9.9308341742e-01	9.5090359449e-01	9.5645326376e-01	9.9292486906e-01	9.5705705881e-01	9.4808202982e-01	9.9269604683e-01	9.5129501820e-01	9.4395315647e-01	9.9238961935e-01	9.4054096937e-01	9.3154609203e-01	9.9199521542e-01	9.1581499577e-01	9.1520452499e-01	9.9170523882e-01	9.7537368536e-01	9.6679079533e-01	9.9147748947e-01	9.7348940372e-01	9.6881091595e-01	9.9114686251e-01	9.6901422739e-01	9.6116101742e-01	9.9070036411e-01	9.5222389698e-01	9.5056784153e-01	9.9011975527e-01	9.3299269676e-01	9.2734265327e-01	9.8986721039e-01	9.8501694202e-01	9.8559337854e-01	9.8952782154e-01	9.8231536150e-01	9.8587208986e-01	9.8903125525e-01	9.7300887108e-01	9.7562950850e-01	9.8835349083e-01	9.6167659760e-01	9.5980989933e-01	9.8745959997e-01	9.4356894493e-01	9.5101517439e-01
7.9315093994e+02	9.9565517902e-01	9.2571926117e-01	9.2515838146e-01	9.9559247494e-01	9.3817865849e-01	9.3726330996e-01	9.9550300837e-01	9.2848372459e-01	9.3253535032e-01	9.9538499117e-01	9.2426693439e-01	9.1698139906e-01	9.9523597956e-01	8.9718645811e-01	8.9435768127e-01	9.9499100447e-01	9.3291991949e-01	9.3381857872e-01	9.9490773678e-01	9.2833459377e-01	9.3049293756e-01	9.9478852749e-01	9.3071389198e-01	9.1750794649e-01	9.9463069439e-01	9.1442644596e-01	9.2288726568e-01	9.9443042278e-01	8.8777506351e-01	8.9840185642e-01	9.9416142702e-01	9.3819469213e-01	9.3777966499e-01	9.9404835701e-01	9.4520986080e-01	9.3214172125e-01	9.9388593435e-01	9.3259996176e-01	9.3298417330e-01	9.9366974831e-01	9.2804634571e-01	9.1796326637e-01	9.9339377880e-01	8.9337897301e-01	8.9532864094e-01	9.9310624599e-01	9.5067477226e-01	9.5630520582e-01	9.9294877052e-01	9.5720350742e-01	9.4790577888e-01	9.9272149801e-01	9.5074826479e-01	9.4330173731e-01	9.9241715670e-01	9.4066172838e-01	9.3130970001e-01	9.9202549458e-01	9.1579991579e-01	9.1508567333e-01	9.9173527956e-01	9.7491168976e-01	9.6628463268e-01	9.9150919914e-01	9.7320526838e-01	9.6848386526e-01	9.9118095636e-01	9.6854823828e-01	9.6062064171e-01	9.9073785543e-01	9.5247161388e-01	9.5056080818e-01	9.9016171694e-01	9.3310910463e-01	9.2761170864e-01	9.8990780115e-01	9.8483502865e-01	9.8569262028e-01	9.8957115412e-01	9.8215931654e-01	9.8587960005e-01	9.8907864094e-01	9.7297239304e-01	9.7579306364e-01	9.8840647936e-01	9.6178424358e-01	9.5932245255e-01	9.8752039671e-01	9.4366627932e-01	9.5083427429e-01
7.9357061768e+02	9.9566656351e-01	9.2549109459e-01	9.2483055592e-01	9.9560415745e-01	9.3861514330e-01	9.3769204617e-01	9.9551516771e-01	9.2817199230e-01	9.3238955736e-01	9.9539780617e-01	9.2401331663e-01	9.1719013453e-01	9.9524956942e-01	8.9701223373e-01	8.9399641752e-01	9.9500507116e-01	9.3243533373e-01	9.3335348368e-01	9.9492228031e-01	9.2879831791e-01	9.3071657419e-01	9.9480372667e-01	9.2989677191e-01	9.1649049520e-01	9.9464678764e-01	9.1460263729e-01	9.2282831669e-01	9.9444770813e-01	8.8699173927e-01	8.9822298288e-01	9.9417912960e-01	9.3718397617e-01	9.3664830923e-01	9.9406671524e-01	9.4510978460e-01	9.3209916353e-01	9.9390530586e-01	9.3252491951e-01	9.3281149864e-01	9.9369049072e-01	9.2778283358e-01	9.1758191586e-01	9.9341624975e-01	8.9357119799e-01	8.9526498318e-01	9.9312901497e-01	9.4985336065e-01	9.5523214340e-01	9.9297255278e-01	9.5628637075e-01	9.4651514292e-01	9.9274677038e-01	9.5076251030e-01	9.4291698933e-01	9.9244451523e-01	9.4028699398e-01	9.3072754145e-01	9.9205553532e-01	9.1527909040e-01	9.1510874033e-01	9.9176514149e-01	9.7505378723e-01	9.6594965458e-01	9.9154067039e-01	9.7301608324e-01	9.6813702583e-01	9.9121487141e-01	9.6878302097e-01	9.6079182625e-01	9.9077504873e-01	9.5214468241e-01	9.5014965534e-01	9.9020338058e-01	9.3321812153e-01	9.2736643553e-01	9.8994815350e-01	9.8486274481e-01	9.8559927940e-01	9.8961418867e-01	9.8221474886e-01	9.8575496674e-01	9.8912566900e-01	9.7309654951e-01	9.7555041313e-01	9.8845916986e-01	9.6209990978e-01	9.5957964659e-01	9.8758071661e-01	9.4380152225e-01	9.5109647512e-01
7.9399035645e+02	9.9567788839e-01	9.2508453131e-01	9.2446649075e-01	9.9561583996e-01	9.3768084049e-01	9.3714803457e-01	9.9552726746e-01	9.2806828022e-01	9.3236696720e-01	9.9541050196e-01	9.2401200533e-01	9.1647607088e-01	9.9526309967e-01	8.9679872990e-01	8.9384877682e-01	9.9501907825e-01	9.3189638853e-01	9.3274742365e-01	9.9493670464e-01	9.2792540789e-01	9.2969435453e-01	9.9481886625e-01	9.2935973406e-01	9.1637194157e-01	9.9466282129e-01	9.1421365738e-01	9.2234969139e-01	9.9446487427e-01	8.8768893480e-01	8.9838767052e-01	9.9419671297e-01	9.3767780066e-01	9.3705916405e-01	9.9408501387e-01	9.4469732046e-01	9.3153399229e-01	9.9392461777e-01	9.3215495348e-01	9.3239200115e-01	9.9371111393e-01	9.2727655172e-01	9.1713750362e-01	9.9343866110e-01	8.9343529940e-01	8.9491087198e-01	9.9315160513e-01	9.4957542419e-01	9.5522463322e-01	9.9299615622e-01	9.5622730255e-01	9.4704985619e-01	9.9277192354e-01	9.5051610470e-01	9.4282531738e-01	9.9247169495e-01	9.3992888927e-01	9.3066501617e-01	9.9208545685e-01	9.1532903910e-01	9.1482263803e-01	9.9179488420e-01	9.7450506687e-01	9.6546226740e-01	9.9157202244e-01	9.7285526991e-01	9.6772098541e-01	9.9124854803e-01	9.6851009130e-01	9.6062767506e-01	9.9081206322e-01	9.5217192173e-01	9.5015543699e-01	9.9024474621e-01	9.3302756548e-01	9.2723703384e-01	9.8998826742e-01	9.8471051455e-01	9.8555433750e-01	9.8965698481e-01	9.8224073648e-01	9.8569399118e-01	9.8917239904e-01	9.7306686640e-01	9.7564655542e-01	9.8851144314e-01	9.6207022667e-01	9.5942544937e-01	9.8764061928e-01	9.4391220808e-01	9.5125782490e-01
7.9441003418e+02	9.9568915367e-01	9.2525559664e-01	9.2452812195e-01	9.9562740326e-01	9.3769478798e-01	9.3702846766e-01	9.9553936720e-01	9.2784655094e-01	9.3222737312e-01	9.9542319775e-01	9.2301505804e-01	9.1652309895e-01	9.9527657032e-01	8.9687794447e-01	8.9368534088e-01	9.9503302574e-01	9.3139994144e-01	9.3233007193e-01	9.9495112896e-01	9.2761266232e-01	9.2971414328e-01	9.9483394623e-01	9.2969465256e-01	9.1642951965e-01	9.9467879534e-01	9.1365200281e-01	9.2249947786e-01	9.9448198080e-01	8.8788878918e-01	8.9773380756e-01	9.9421429634e-01	9.3705970049e-01	9.3637853861e-01	9.9410325289e-01	9.4429749250e-01	9.3133509159e-01	9.9394381046e-01	9.3195831776e-01	9.3184828758e-01	9.9373161793e-01	9.2696583271e-01	9.1700190306e-01	9.9346089363e-01	8.9327651262e-01	8.9460700750e-01	9.9317413568e-01	9.4915080070e-01	9.5468389988e-01	9.9301970005e-01	9.5582765341e-01	9.4639247656e-01	9.9279695749e-01	9.5016825199e-01	9.4214147329e-01	9.9249875546e-01	9.3980443478e-01	9.3068784475e-01	9.9211519957e-01	9.1503310204e-01	9.1418087482e-01	9.9182444811e-01	9.7424966097e-01	9.6529859304e-01	9.9160313606e-01	9.7253865004e-01	9.6740502119e-01	9.9128204584e-01	9.6815621853e-01	9.6000719070e-01	9.9084883928e-01	9.5202755928e-01	9.4971722364e-01	9.9028587341e-01	9.3266052008e-01	9.2714941502e-01	9.9002814293e-01	9.8473328352e-01	9.8543500900e-01	9.8969948292e-01	9.8233526945e-01	9.8558431864e-01	9.8921877146e-01	9.7340673208e-01	9.7563666105e-01	9.8856335878e-01	9.6227163076e-01	9.5939016342e-01	9.8770004511e-01	9.4391089678e-01	9.5100879669e-01
7.9482977295e+02	9.9570035934e-01	9.2405641079e-01	9.2338109016e-01	9.9563896656e-01	9.3737363815e-01	9.3660998344e-01	9.9555134773e-01	9.2716109753e-01	9.3166279793e-01	9.9543583393e-01	9.2340081930e-01	9.1671639681e-01	9.9528998137e-01	8.9594668150e-01	8.9335089922e-01	9.9504691362e-01	9.3049067259e-01	9.3157714605e-01	9.9496549368e-01	9.2687046528e-01	9.2864573002e-01	9.9484896660e-01	9.2902231216e-01	9.1582709551e-01	9.9469465017e-01	9.1342663765e-01	9.2222070694e-01	9.9449902773e-01	8.8645642996e-01	8.9793282747e-01	9.9423176050e-01	9.3669521809e-01	9.3591094017e-01	9.9412137270e-01	9.4389688969e-01	9.3081444502e-01	9.9396288395e-01	9.3094277382e-01	9.3137615919e-01	9.9375206232e-01	9.2580735683e-01	9.1600131989e-01	9.9348300695e-01	8.9360237122e-01	8.9474028349e-01	9.9319654703e-01	9.4875800610e-01	9.5412933826e-01	9.9304312468e-01	9.5547389984e-01	9.4593209028e-01	9.9282181263e-01	9.5004588366e-01	9.4200277328e-01	9.9252563715e-01	9.3972915411e-01	9.3012440205e-01	9.9214476347e-01	9.1434967518e-01	9.1378074884e-01	9.9185383320e-01	9.7388815880e-01	9.6452343464e-01	9.9163413048e-01	9.7231906652e-01	9.6728098392e-01	9.9131536484e-01	9.6805977821e-01	9.5993489027e-01	9.9088537693e-01	9.5175743103e-01	9.4965428114e-01	9.9032676220e-01	9.3253505230e-01	9.2663908005e-01	9.9006778002e-01	9.8470509052e-01	9.8539739847e-01	9.8974168301e-01	9.8237222433e-01	9.8544126749e-01	9.8926490545e-01	9.7348809242e-01	9.7534739971e-01	9.8861491680e-01	9.6226578951e-01	9.5929050446e-01	9.8775899410e-01	9.4414716959e-01	9.5156902075e-01
7.9524945068e+02	9.9571150541e-01	9.2375862598e-01	9.2297369242e-01	9.9565047026e-01	9.3663948774e-01	9.3582445383e-01	9.9556332827e-01	9.2616593838e-01	9.3113982677e-01	9.9544835091e-01	9.2221289873e-01	9.1601520777e-01	9.9530333281e-01	8.9648872614e-01	8.9326578379e-01	9.9506074190e-01	9.3047034740e-01	9.3154901266e-01	9.9497973919e-01	9.2675620317e-01	9.2857569456e-01	9.9486386776e-01	9.2901253700e-01	9.1590058804e-01	9.9471050501e-01	9.1351467371e-01	9.2177450657e-01	9.9451595545e-01	8.8700777292e-01	8.9765852690e-01	9.9424916506e-01	9.3637520075e-01	9.3560153246e-01	9.9413943291e-01	9.4324874878e-01	9.3079185486e-01	9.9398189783e-01	9.3082582951e-01	9.3144297600e-01	9.9377238750e-01	9.2609781027e-01	9.1636413336e-01	9.9350506067e-01	8.9367508888e-01	8.9505648613e-01	9.9321883917e-01	9.4841367006e-01	9.5405244827e-01	9.9306643009e-01	9.5528590679e-01	9.4566249847e-01	9.9284660816e-01	9.4911801815e-01	9.4147062302e-01	9.9255239964e-01	9.3875879049e-01	9.2948341370e-01	9.9217414856e-01	9.1436064243e-01	9.1345292330e-01	9.9188303947e-01	9.7347438335e-01	9.6439802647e-01	9.9166488647e-01	9.7193515301e-01	9.6683758497e-01	9.9134850502e-01	9.6768838167e-01	9.5953518152e-01	9.9092167616e-01	9.5142138004e-01	9.4922918081e-01	9.9036735296e-01	9.3206280470e-01	9.2642068863e-01	9.9010717869e-01	9.8447358608e-01	9.8526382446e-01	9.8978364468e-01	9.8227924109e-01	9.8520165682e-01	9.8931068182e-01	9.7325956821e-01	9.7533005476e-01	9.8866605759e-01	9.6195840836e-01	9.5909529924e-01	9.8781752586e-01	9.4433414936e-01	9.5149272680e-01
7.9566918945e+02	9.9572265148e-01	9.2378705740e-01	9.2308998108e-01	9.9566191435e-01	9.3749010563e-01	9.3643569946e-01	9.9557518959e-01	9.2642605305e-01	9.3107986450e-01	9.9546086788e-01	9.2323029041e-01	9.1572129726e-01	9.9531662464e-01	8.9519172907e-01	8.9273560047e-01	9.9507451057e-01	9.2987263203e-01	9.3091726303e-01	9.9499398470e-01	9.2637854815e-01	9.2818343639e-01	9.9487876892e-01	9.2808270454e-01	9.1503232718e-01	9.9472624063e-01	9.1290360689e-01	9.2149329185e-01	9.9453288317e-01	8.8663107157e-01	8.9775919914e-01	9.9426645041e-01	9.3612474203e-01	9.3559193611e-01	9.9415743351e-01	9.4295859337e-01	9.2971229553e-01	9.9400085211e-01	9.3019509315e-01	9.3069571257e-01	9.9379259348e-01	9.2503839731e-01	9.1548687220e-01	9.9352693558e-01	8.9306795597e-01	8.9410102367e-01	9.9324101210e-01	9.4830292463e-01	9.5378136635e-01	9.9308955669e-01	9.5500713587e-01	9.4559788704e-01	9.9287122488e-01	9.4931137562e-01	9.4150817394e-01	9.9257898331e-01	9.3884885311e-01	9.2952960730e-01	9.9220335484e-01	9.1396373510e-01	9.1306245327e-01	9.9191212654e-01	9.7315031290e-01	9.6380698681e-01	9.9169552326e-01	9.7139561176e-01	9.6660077572e-01	9.9138140678e-01	9.6703130007e-01	9.5887625217e-01	9.9095773697e-01	9.5071500540e-01	9.4878053665e-01	9.9040764570e-01	9.3210059404e-01	9.2670583725e-01	9.9014633894e-01	9.8439413309e-01	9.8515886068e-01	9.8982536793e-01	9.8214608431e-01	9.8513478041e-01	9.8935621977e-01	9.7337013483e-01	9.7517096996e-01	9.8871690035e-01	9.6220797300e-01	9.5938575268e-01	9.8787564039e-01	9.4433265924e-01	9.5152443647e-01
